id,group,variable,type,value,unit,location,metadata,time,created_at
652d22b5a687e30009f08e21,1697456820948,lora_spreading_factor,number,7,,,,2023-10-16 11:47:01.022,2023-10-16 11:47:01.022
652d22b5a687e30009f08e22,1697456820948,lora_coding_rate,string,4/5,,,,2023-10-16 11:47:01.022,2023-10-16 11:47:01.022
652d22b5a687e30009f08e23,1697456820948,frequency,string,917400000,,,,2023-10-16 11:47:01.023,2023-10-16 11:47:01.023
652d22b5a687e30009f08e24,1697456820948,timestamp,number,1207253212,,,,2023-10-16 11:47:01.023,2023-10-16 11:47:01.023
652d22b5a687e30009f08e25,1697456820948,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:47:01.023,2023-10-16 11:47:01.023
652d22b5a687e30009f08e26,1697456820948,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:47:01.023,2023-10-16 11:47:01.023
652d22b5a687e30009f08e27,1697456820948,fport,number,1,,,,2023-10-16 11:47:01.024,2023-10-16 11:47:01.024
652d22b5a687e30009f08e28,1697456820948,fcnt,number,215,,,,2023-10-16 11:47:01.024,2023-10-16 11:47:01.024
652d22b5a687e30009f08e29,1697456820948,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:47:01.024,2023-10-16 11:47:01.024
652d22b5a687e30009f08e2a,1697456820948,rssi,number,-92,,,,2023-10-16 11:47:01.024,2023-10-16 11:47:01.024
652d22b5a687e30009f08e2b,1697456820948,snr,number,9.8,,,,2023-10-16 11:47:01.025,2023-10-16 11:47:01.025
652d22b5a687e30009f08e2c,1697456820948,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:47:01.025,2023-10-16 11:47:01.025
652d22b5a687e30009f08e2d,1697456820948,frm_payload,string,7b224c756d696e6f736964616465223a33342c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:47:01.025,2023-10-16 11:47:01.025
652d22cdc4686b0009a558c0,1697456845024,text,string,"{""Luminosidade"":35,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:47:25.059,2023-10-16 11:47:25.059
652d22cdc4686b0009a558c1,1697456845024,lora_bandwidth,number,125000,,,,2023-10-16 11:47:25.059,2023-10-16 11:47:25.059
652d22cdc4686b0009a558c2,1697456845024,lora_spreading_factor,number,7,,,,2023-10-16 11:47:25.059,2023-10-16 11:47:25.059
652d22cdc4686b0009a558c3,1697456845024,lora_coding_rate,string,4/5,,,,2023-10-16 11:47:25.059,2023-10-16 11:47:25.06
652d22cdc4686b0009a558c4,1697456845024,frequency,string,917800000,,,,2023-10-16 11:47:25.06,2023-10-16 11:47:25.06
652d22cdc4686b0009a558c5,1697456845024,timestamp,number,1231374012,,,,2023-10-16 11:47:25.06,2023-10-16 11:47:25.06
652d22cdc4686b0009a558c6,1697456845024,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:47:25.06,2023-10-16 11:47:25.06
652d22cdc4686b0009a558c7,1697456845024,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:47:25.06,2023-10-16 11:47:25.061
652d22cdc4686b0009a558c8,1697456845024,fport,number,1,,,,2023-10-16 11:47:25.061,2023-10-16 11:47:25.061
652d22cdc4686b0009a558c9,1697456845024,fcnt,number,216,,,,2023-10-16 11:47:25.061,2023-10-16 11:47:25.061
652d22cdc4686b0009a558ca,1697456845024,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:47:25.061,2023-10-16 11:47:25.061
652d22cdc4686b0009a558cb,1697456845024,rssi,number,-99,,,,2023-10-16 11:47:25.061,2023-10-16 11:47:25.061
652d22cdc4686b0009a558cc,1697456845024,snr,number,9.2,,,,2023-10-16 11:47:25.062,2023-10-16 11:47:25.062
652d22cdc4686b0009a558cd,1697456845024,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:47:25.062,2023-10-16 11:47:25.062
652d22cdc4686b0009a558ce,1697456845024,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:47:25.062,2023-10-16 11:47:25.062
652d22e5866cec00097cff27,1697456869142,text,string,"{""Luminosidade"":32,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:47:49.195,2023-10-16 11:47:49.195
652d22e5866cec00097cff28,1697456869142,lora_bandwidth,number,125000,,,,2023-10-16 11:47:49.195,2023-10-16 11:47:49.195
652d22e5866cec00097cff29,1697456869142,lora_spreading_factor,number,7,,,,2023-10-16 11:47:49.196,2023-10-16 11:47:49.196
652d22e5866cec00097cff2a,1697456869142,lora_coding_rate,string,4/5,,,,2023-10-16 11:47:49.196,2023-10-16 11:47:49.196
652d22e5866cec00097cff2b,1697456869142,frequency,string,917600000,,,,2023-10-16 11:47:49.196,2023-10-16 11:47:49.196
652d22e5866cec00097cff2c,1697456869142,timestamp,number,1255494804,,,,2023-10-16 11:47:49.196,2023-10-16 11:47:49.196
652d22e5866cec00097cff2d,1697456869142,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:47:49.197,2023-10-16 11:47:49.197
652d22e5866cec00097cff2e,1697456869142,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:47:49.197,2023-10-16 11:47:49.197
652d22e5866cec00097cff2f,1697456869142,fport,number,1,,,,2023-10-16 11:47:49.197,2023-10-16 11:47:49.197
652d22e5866cec00097cff30,1697456869142,fcnt,number,217,,,,2023-10-16 11:47:49.197,2023-10-16 11:47:49.197
652d22e5866cec00097cff31,1697456869142,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:47:49.197,2023-10-16 11:47:49.198
652d22e5866cec00097cff32,1697456869142,rssi,number,-97,,,,2023-10-16 11:47:49.198,2023-10-16 11:47:49.198
652d22e5866cec00097cff33,1697456869142,snr,number,9,,,,2023-10-16 11:47:49.198,2023-10-16 11:47:49.198
652d22e5866cec00097cff34,1697456869142,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:47:49.198,2023-10-16 11:47:49.198
652d22e5866cec00097cff35,1697456869142,frm_payload,string,7b224c756d696e6f736964616465223a33322c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:47:49.198,2023-10-16 11:47:49.199
652d23040d6231000af0944a,1697456900334,text,string,"{""Luminosidade"":35,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:48:20.37,2023-10-16 11:48:20.37
652d23040d6231000af0944b,1697456900334,lora_bandwidth,number,125000,,,,2023-10-16 11:48:20.371,2023-10-16 11:48:20.371
652d23040d6231000af0944c,1697456900334,lora_spreading_factor,number,7,,,,2023-10-16 11:48:20.371,2023-10-16 11:48:20.371
652d23040d6231000af0944d,1697456900334,lora_coding_rate,string,4/5,,,,2023-10-16 11:48:20.372,2023-10-16 11:48:20.372
652d23040d6231000af0944e,1697456900334,frequency,string,917400000,,,,2023-10-16 11:48:20.372,2023-10-16 11:48:20.372
652d23040d6231000af0944f,1697456900334,timestamp,number,1286685292,,,,2023-10-16 11:48:20.372,2023-10-16 11:48:20.372
652d23040d6231000af09450,1697456900334,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:48:20.372,2023-10-16 11:48:20.372
652d23040d6231000af09451,1697456900334,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:48:20.373,2023-10-16 11:48:20.373
652d23040d6231000af09452,1697456900334,fport,number,1,,,,2023-10-16 11:48:20.373,2023-10-16 11:48:20.373
652d23040d6231000af09453,1697456900334,fcnt,number,218,,,,2023-10-16 11:48:20.373,2023-10-16 11:48:20.373
652d23040d6231000af09454,1697456900334,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:48:20.373,2023-10-16 11:48:20.374
652d23040d6231000af09455,1697456900334,rssi,number,-91,,,,2023-10-16 11:48:20.374,2023-10-16 11:48:20.374
652d23040d6231000af09456,1697456900334,snr,number,9.8,,,,2023-10-16 11:48:20.374,2023-10-16 11:48:20.374
652d23040d6231000af09457,1697456900334,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:48:20.374,2023-10-16 11:48:20.374
652d23040d6231000af09458,1697456900334,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:48:20.375,2023-10-16 11:48:20.375
652d23157dc2cd00099a8d9c,1697456917383,text,string,"{""Luminosidade"":31,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:48:37.427,2023-10-16 11:48:37.427
652d23157dc2cd00099a8d9d,1697456917383,lora_bandwidth,number,125000,,,,2023-10-16 11:48:37.427,2023-10-16 11:48:37.428
652d23157dc2cd00099a8d9e,1697456917383,lora_spreading_factor,number,7,,,,2023-10-16 11:48:37.428,2023-10-16 11:48:37.428
652d23157dc2cd00099a8d9f,1697456917383,lora_coding_rate,string,4/5,,,,2023-10-16 11:48:37.428,2023-10-16 11:48:37.428
652d23157dc2cd00099a8da0,1697456917383,frequency,string,917800000,,,,2023-10-16 11:48:37.428,2023-10-16 11:48:37.428
652d23157dc2cd00099a8da1,1697456917383,timestamp,number,1303740204,,,,2023-10-16 11:48:37.429,2023-10-16 11:48:37.429
652d23157dc2cd00099a8da2,1697456917383,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:48:37.429,2023-10-16 11:48:37.429
652d23157dc2cd00099a8da3,1697456917383,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:48:37.429,2023-10-16 11:48:37.429
652d23157dc2cd00099a8da4,1697456917383,fport,number,1,,,,2023-10-16 11:48:37.429,2023-10-16 11:48:37.429
652d23157dc2cd00099a8da5,1697456917383,fcnt,number,219,,,,2023-10-16 11:48:37.43,2023-10-16 11:48:37.43
652d23157dc2cd00099a8da6,1697456917383,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:48:37.43,2023-10-16 11:48:37.43
652d23157dc2cd00099a8da7,1697456917383,rssi,number,-93,,,,2023-10-16 11:48:37.43,2023-10-16 11:48:37.43
652d23157dc2cd00099a8da8,1697456917383,snr,number,-1.2,,,,2023-10-16 11:48:37.43,2023-10-16 11:48:37.43
652d23157dc2cd00099a8da9,1697456917383,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:48:37.431,2023-10-16 11:48:37.431
652d23157dc2cd00099a8daa,1697456917383,frm_payload,string,7b224c756d696e6f736964616465223a33312c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:48:37.431,2023-10-16 11:48:37.431
652d233402774a00097d87ef,1697456948560,text,string,"{""Luminosidade"":35,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:49:08.594,2023-10-16 11:49:08.594
652d233402774a00097d87f0,1697456948560,lora_bandwidth,number,125000,,,,2023-10-16 11:49:08.595,2023-10-16 11:49:08.595
652d233402774a00097d87f1,1697456948560,lora_spreading_factor,number,7,,,,2023-10-16 11:49:08.595,2023-10-16 11:49:08.595
652d233402774a00097d87f2,1697456948560,lora_coding_rate,string,4/5,,,,2023-10-16 11:49:08.595,2023-10-16 11:49:08.595
652d233402774a00097d87f3,1697456948560,frequency,string,916800000,,,,2023-10-16 11:49:08.596,2023-10-16 11:49:08.596
652d233402774a00097d87f4,1697456948560,timestamp,number,1334920523,,,,2023-10-16 11:49:08.596,2023-10-16 11:49:08.596
652d233402774a00097d87f5,1697456948560,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:49:08.596,2023-10-16 11:49:08.596
652d233402774a00097d87f6,1697456948560,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:49:08.597,2023-10-16 11:49:08.597
652d233402774a00097d87f7,1697456948560,fport,number,1,,,,2023-10-16 11:49:08.597,2023-10-16 11:49:08.597
652d233402774a00097d87f8,1697456948560,fcnt,number,220,,,,2023-10-16 11:49:08.597,2023-10-16 11:49:08.597
652d233402774a00097d87f9,1697456948560,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:49:08.597,2023-10-16 11:49:08.597
652d233402774a00097d87fa,1697456948560,rssi,number,-99,,,,2023-10-16 11:49:08.598,2023-10-16 11:49:08.598
652d233402774a00097d87fb,1697456948560,snr,number,2.2,,,,2023-10-16 11:49:08.598,2023-10-16 11:49:08.598
652d233402774a00097d87fc,1697456948560,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:49:08.598,2023-10-16 11:49:08.598
652d233402774a00097d87fd,1697456948560,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:49:08.598,2023-10-16 11:49:08.598
652d23456ae3bb000950ff94,1697456965615,text,string,"{""Luminosidade"":35,""Temperatura"":24.39999962,""Umidade"":85}",,,,2023-10-16 11:49:25.66,2023-10-16 11:49:25.66
652d23456ae3bb000950ff95,1697456965615,lora_bandwidth,number,125000,,,,2023-10-16 11:49:25.661,2023-10-16 11:49:25.661
652d23456ae3bb000950ff96,1697456965615,lora_spreading_factor,number,7,,,,2023-10-16 11:49:25.661,2023-10-16 11:49:25.661
652d23456ae3bb000950ff97,1697456965615,lora_coding_rate,string,4/5,,,,2023-10-16 11:49:25.661,2023-10-16 11:49:25.661
652d23456ae3bb000950ff98,1697456965615,frequency,string,917400000,,,,2023-10-16 11:49:25.662,2023-10-16 11:49:25.662
652d23456ae3bb000950ff99,1697456965615,timestamp,number,1351970924,,,,2023-10-16 11:49:25.662,2023-10-16 11:49:25.662
652d23456ae3bb000950ff9a,1697456965615,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:49:25.662,2023-10-16 11:49:25.662
652d23456ae3bb000950ff9b,1697456965615,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:49:25.663,2023-10-16 11:49:25.663
652d23456ae3bb000950ff9c,1697456965615,fport,number,1,,,,2023-10-16 11:49:25.663,2023-10-16 11:49:25.663
652d23456ae3bb000950ff9d,1697456965615,fcnt,number,221,,,,2023-10-16 11:49:25.663,2023-10-16 11:49:25.663
652d23456ae3bb000950ff9e,1697456965615,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:49:25.663,2023-10-16 11:49:25.663
652d23456ae3bb000950ff9f,1697456965615,rssi,number,-94,,,,2023-10-16 11:49:25.664,2023-10-16 11:49:25.664
652d23456ae3bb000950ffa0,1697456965615,snr,number,8.5,,,,2023-10-16 11:49:25.664,2023-10-16 11:49:25.664
652d23456ae3bb000950ffa1,1697456965615,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:49:25.664,2023-10-16 11:49:25.664
652d23456ae3bb000950ffa2,1697456965615,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38357d,,,,2023-10-16 11:49:25.664,2023-10-16 11:49:25.664
652d235de446db00096ec09c,1697456989754,text,string,"{""Luminosidade"":36,""Temperatura"":24.39999962,""Umidade"":85}",,,,2023-10-16 11:49:49.789,2023-10-16 11:49:49.789
652d235de446db00096ec09d,1697456989754,lora_bandwidth,number,125000,,,,2023-10-16 11:49:49.789,2023-10-16 11:49:49.789
652d235de446db00096ec09e,1697456989754,lora_spreading_factor,number,7,,,,2023-10-16 11:49:49.79,2023-10-16 11:49:49.79
652d235de446db00096ec09f,1697456989754,lora_coding_rate,string,4/5,,,,2023-10-16 11:49:49.79,2023-10-16 11:49:49.79
652d235de446db00096ec0a0,1697456989754,frequency,string,917200000,,,,2023-10-16 11:49:49.79,2023-10-16 11:49:49.79
652d235de446db00096ec0a1,1697456989754,timestamp,number,1376091467,,,,2023-10-16 11:49:49.79,2023-10-16 11:49:49.79
652d235de446db00096ec0a2,1697456989754,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:49:49.791,2023-10-16 11:49:49.791
652d235de446db00096ec0a3,1697456989754,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:49:49.791,2023-10-16 11:49:49.791
652d235de446db00096ec0a4,1697456989754,fport,number,1,,,,2023-10-16 11:49:49.791,2023-10-16 11:49:49.791
652d235de446db00096ec0a5,1697456989754,fcnt,number,222,,,,2023-10-16 11:49:49.791,2023-10-16 11:49:49.791
652d235de446db00096ec0a6,1697456989754,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:49:49.792,2023-10-16 11:49:49.792
652d235de446db00096ec0a7,1697456989754,rssi,number,-94,,,,2023-10-16 11:49:49.792,2023-10-16 11:49:49.792
652d235de446db00096ec0a8,1697456989754,snr,number,8.8,,,,2023-10-16 11:49:49.792,2023-10-16 11:49:49.792
652d235de446db00096ec0a9,1697456989754,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:49:49.792,2023-10-16 11:49:49.792
652d235de446db00096ec0aa,1697456989754,frm_payload,string,7b224c756d696e6f736964616465223a33362c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38357d,,,,2023-10-16 11:49:49.793,2023-10-16 11:49:49.793
652d27b6e446db00096f3718,1697458102650,text,string,"{""Temperatura"":24.5}",,,,2023-10-16 12:08:22.695,2023-10-16 12:08:22.695
652d27b6e446db00096f3719,1697458102650,lora_bandwidth,number,125000,,,,2023-10-16 12:08:22.696,2023-10-16 12:08:22.696
652d27b6e446db00096f371a,1697458102650,lora_spreading_factor,number,12,,,,2023-10-16 12:08:22.696,2023-10-16 12:08:22.696
652d27b6e446db00096f371b,1697458102650,lora_coding_rate,string,4/5,,,,2023-10-16 12:08:22.697,2023-10-16 12:08:22.697
652d27b6e446db00096f371c,1697458102650,frequency,string,917800000,,,,2023-10-16 12:08:22.697,2023-10-16 12:08:22.697
652d27b6e446db00096f371d,1697458102650,timestamp,number,2488964580,,,,2023-10-16 12:08:22.697,2023-10-16 12:08:22.697
652d27b6e446db00096f371e,1697458102650,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:08:22.697,2023-10-16 12:08:22.697
652d27b6e446db00096f371f,1697458102650,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:08:22.698,2023-10-16 12:08:22.698
652d27b6e446db00096f3720,1697458102650,fport,number,1,,,,2023-10-16 12:08:22.698,2023-10-16 12:08:22.698
652d27b6e446db00096f3721,1697458102650,fcnt,number,1,,,,2023-10-16 12:08:22.698,2023-10-16 12:08:22.698
652d27b6e446db00096f3722,1697458102650,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:08:22.698,2023-10-16 12:08:22.698
652d27b6e446db00096f3723,1697458102650,rssi,number,-88,,,,2023-10-16 12:08:22.699,2023-10-16 12:08:22.699
652d27b6e446db00096f3724,1697458102650,snr,number,7,,,,2023-10-16 12:08:22.699,2023-10-16 12:08:22.699
652d27b6e446db00096f3725,1697458102650,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:08:22.699,2023-10-16 12:08:22.699
652d27b6e446db00096f3726,1697458102650,frm_payload,string,7b2254656d7065726174757261223a32342e357d,,,,2023-10-16 12:08:22.699,2023-10-16 12:08:22.7
652d27bd7bc6ec0009aa0c8d,1697458109082,text,string,"{""Temperatura"":24.5}",,,,2023-10-16 12:08:29.118,2023-10-16 12:08:29.118
652d27bd7bc6ec0009aa0c8e,1697458109082,lora_bandwidth,number,125000,,,,2023-10-16 12:08:29.119,2023-10-16 12:08:29.119
652d27bd7bc6ec0009aa0c8f,1697458109082,lora_spreading_factor,number,9,,,,2023-10-16 12:08:29.119,2023-10-16 12:08:29.119
652d27bd7bc6ec0009aa0c90,1697458109082,lora_coding_rate,string,4/5,,,,2023-10-16 12:08:29.119,2023-10-16 12:08:29.119
652d27bd7bc6ec0009aa0c91,1697458109082,frequency,string,916800000,,,,2023-10-16 12:08:29.12,2023-10-16 12:08:29.12
652d27bd7bc6ec0009aa0c92,1697458109082,timestamp,number,2495434876,,,,2023-10-16 12:08:29.12,2023-10-16 12:08:29.12
652d27bd7bc6ec0009aa0c93,1697458109082,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:08:29.12,2023-10-16 12:08:29.12
652d27bd7bc6ec0009aa0c94,1697458109082,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:08:29.12,2023-10-16 12:08:29.12
652d27bd7bc6ec0009aa0c95,1697458109082,fport,number,1,,,,2023-10-16 12:08:29.121,2023-10-16 12:08:29.121
652d27bd7bc6ec0009aa0c96,1697458109082,fcnt,number,2,,,,2023-10-16 12:08:29.121,2023-10-16 12:08:29.121
652d27bd7bc6ec0009aa0c97,1697458109082,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:08:29.121,2023-10-16 12:08:29.121
652d27bd7bc6ec0009aa0c98,1697458109082,rssi,number,-95,,,,2023-10-16 12:08:29.121,2023-10-16 12:08:29.122
652d27bd7bc6ec0009aa0c99,1697458109082,snr,number,4.5,,,,2023-10-16 12:08:29.122,2023-10-16 12:08:29.122
652d27bd7bc6ec0009aa0c9a,1697458109082,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:08:29.122,2023-10-16 12:08:29.122
652d27bd7bc6ec0009aa0c9b,1697458109082,frm_payload,string,7b2254656d7065726174757261223a32342e357d,,,,2023-10-16 12:08:29.122,2023-10-16 12:08:29.122
652d27c402774a00097e04f9,1697458116122,text,string,"{""Luminosidade"":33}",,,,2023-10-16 12:08:36.157,2023-10-16 12:08:36.157
652d27c402774a00097e04fa,1697458116122,lora_bandwidth,number,125000,,,,2023-10-16 12:08:36.157,2023-10-16 12:08:36.157
652d27c402774a00097e04fb,1697458116122,lora_spreading_factor,number,9,,,,2023-10-16 12:08:36.158,2023-10-16 12:08:36.158
652d27c402774a00097e04fc,1697458116122,lora_coding_rate,string,4/5,,,,2023-10-16 12:08:36.158,2023-10-16 12:08:36.158
652d27c402774a00097e04fd,1697458116122,frequency,string,917600000,,,,2023-10-16 12:08:36.158,2023-10-16 12:08:36.158
652d27c402774a00097e04fe,1697458116122,timestamp,number,2502467348,,,,2023-10-16 12:08:36.158,2023-10-16 12:08:36.158
652d27c402774a00097e04ff,1697458116122,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:08:36.159,2023-10-16 12:08:36.159
652d27c402774a00097e0500,1697458116122,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:08:36.159,2023-10-16 12:08:36.159
652d27c402774a00097e0501,1697458116122,fport,number,1,,,,2023-10-16 12:08:36.159,2023-10-16 12:08:36.159
652d27c402774a00097e0502,1697458116122,fcnt,number,3,,,,2023-10-16 12:08:36.159,2023-10-16 12:08:36.159
652d27c402774a00097e0503,1697458116122,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:08:36.16,2023-10-16 12:08:36.16
652d27c402774a00097e0504,1697458116122,rssi,number,-95,,,,2023-10-16 12:08:36.16,2023-10-16 12:08:36.16
652d27c402774a00097e0505,1697458116122,snr,number,13,,,,2023-10-16 12:08:36.16,2023-10-16 12:08:36.16
652d27c402774a00097e0506,1697458116122,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:08:36.16,2023-10-16 12:08:36.16
652d27c402774a00097e0507,1697458116122,frm_payload,string,7b224c756d696e6f736964616465223a33337d,,,,2023-10-16 12:08:36.161,2023-10-16 12:08:36.161
652d27dc7dc2cd00099b112e,1697458140450,text,string,"{""Luminosidade"":30}",,,,2023-10-16 12:09:00.489,2023-10-16 12:09:00.489
652d27dc7dc2cd00099b112f,1697458140450,lora_bandwidth,number,125000,,,,2023-10-16 12:09:00.49,2023-10-16 12:09:00.49
652d27dc7dc2cd00099b1130,1697458140450,lora_spreading_factor,number,7,,,,2023-10-16 12:09:00.49,2023-10-16 12:09:00.49
652d27dc7dc2cd00099b1131,1697458140450,lora_coding_rate,string,4/5,,,,2023-10-16 12:09:00.49,2023-10-16 12:09:00.49
652d27dc7dc2cd00099b1132,1697458140450,frequency,string,917400000,,,,2023-10-16 12:09:00.49,2023-10-16 12:09:00.491
652d27dc7dc2cd00099b1133,1697458140450,timestamp,number,2526383660,,,,2023-10-16 12:09:00.491,2023-10-16 12:09:00.491
652d27dc7dc2cd00099b1134,1697458140450,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:09:00.491,2023-10-16 12:09:00.491
652d27dc7dc2cd00099b1135,1697458140450,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:09:00.491,2023-10-16 12:09:00.491
652d27dc7dc2cd00099b1136,1697458140450,fport,number,1,,,,2023-10-16 12:09:00.492,2023-10-16 12:09:00.492
652d27dc7dc2cd00099b1137,1697458140450,fcnt,number,6,,,,2023-10-16 12:09:00.492,2023-10-16 12:09:00.492
652d27dc7dc2cd00099b1138,1697458140450,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:09:00.492,2023-10-16 12:09:00.492
652d27dc7dc2cd00099b1139,1697458140450,rssi,number,-92,,,,2023-10-16 12:09:00.492,2023-10-16 12:09:00.492
652d27dc7dc2cd00099b113a,1697458140450,snr,number,9,,,,2023-10-16 12:09:00.493,2023-10-16 12:09:00.493
652d27dc7dc2cd00099b113b,1697458140450,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:09:00.493,2023-10-16 12:09:00.493
652d27dc7dc2cd00099b113c,1697458140450,frm_payload,string,7b224c756d696e6f736964616465223a33307d,,,,2023-10-16 12:09:00.493,2023-10-16 12:09:00.493
652d27e4c4686b0009a5e45e,1697458148086,text,string,"{""Luminosidade"":30}",,,,2023-10-16 12:09:08.114,2023-10-16 12:09:08.114
652d27e4c4686b0009a5e45f,1697458148086,lora_bandwidth,number,125000,,,,2023-10-16 12:09:08.114,2023-10-16 12:09:08.114
652d27e4c4686b0009a5e460,1697458148086,lora_spreading_factor,number,7,,,,2023-10-16 12:09:08.114,2023-10-16 12:09:08.114
652d27e4c4686b0009a5e461,1697458148086,lora_coding_rate,string,4/5,,,,2023-10-16 12:09:08.115,2023-10-16 12:09:08.115
652d27e4c4686b0009a5e462,1697458148086,frequency,string,917000000,,,,2023-10-16 12:09:08.115,2023-10-16 12:09:08.115
652d27e4c4686b0009a5e463,1697458148086,timestamp,number,2534410395,,,,2023-10-16 12:09:08.115,2023-10-16 12:09:08.115
652d27e4c4686b0009a5e464,1697458148086,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:09:08.115,2023-10-16 12:09:08.115
652d27e4c4686b0009a5e465,1697458148086,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:09:08.116,2023-10-16 12:09:08.116
652d27e4c4686b0009a5e466,1697458148086,fport,number,1,,,,2023-10-16 12:09:08.116,2023-10-16 12:09:08.116
652d27e4c4686b0009a5e467,1697458148086,fcnt,number,7,,,,2023-10-16 12:09:08.116,2023-10-16 12:09:08.116
652d27e4c4686b0009a5e468,1697458148086,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:09:08.116,2023-10-16 12:09:08.116
